qid,pid,score
148538,348982,88.0
148538,647043,88.0
148538,868655,88.0
148538,726275,88.0
148538,338616,88.0
148538,757188,88.0
148538,332776,88.0
148538,777903,88.0
148538,28894,88.0
148538,276793,88.0
148538,845300,88.0
148538,911870,88.0
148538,376900,88.0
148538,763966,88.0
148538,829305,88.0
148538,546899,88.0
148538,1000240,88.0
148538,72558,88.0
148538,4468,88.0
148538,862568,88.0
148538,892749,88.0
148538,398066,88.0
148538,959161,88.0
148538,878170,88.0
148538,987570,88.0
148538,275441,88.0
148538,688240,88.0
148538,160869,88.0
148538,321912,88.0
148538,235435,88.0
148538,861986,88.0
148538,692400,88.0
148538,899733,88.0
148538,617202,88.0
148538,309387,88.0
148538,349181,88.0
148538,736425,88.0
148538,80884,88.0
148538,415205,88.0
148538,111724,88.0
148538,867614,88.0
148538,398291,88.0
148538,226622,88.0
148538,865679,88.0
148538,115104,88.0
148538,458933,88.0
148538,837255,88.0
148538,195042,88.0
148538,76744,88.0
148538,708239,88.0
148538,758134,88.0
148538,577158,88.0
148538,1006772,88.0
148538,829983,88.0
148538,883178,88.0
148538,835112,88.0
148538,646148,88.0
148538,59725,88.0
148538,615662,88.0
148538,301864,88.0
148538,141481,88.0
148538,327243,88.0
148538,650681,88.0
148538,170919,88.0
148538,778025,88.0
148538,311141,88.0
148538,806807,88.0
148538,490626,88.0
148538,481756,88.0
148538,217701,88.0
148538,434363,88.0
148538,765772,88.0
148538,980152,87.0
148538,309602,87.0
148538,204778,87.0
148538,714642,87.0
148538,670256,87.0
148538,309884,87.0
148538,106689,87.0
148538,914028,87.0
148538,563541,87.0
148538,178425,87.0
148538,809435,87.0
148538,348989,87.0
148538,551154,87.0
148538,817414,87.0
148538,548035,87.0
148538,690932,87.0
148538,542988,87.0
148538,942853,87.0
148538,955996,87.0
148538,736760,87.0
148538,139343,87.0
148538,774559,87.0
148538,786467,87.0
148538,913237,87.0
148538,840790,87.0
148538,37599,87.0
148538,92278,87.0
148538,232246,87.0
148538,865683,87.0
148538,370693,87.0
148538,300734,87.0
148538,318050,87.0
148538,620248,87.0
148538,524177,87.0
148538,721090,87.0
148538,427037,87.0
148538,382383,87.0
148538,368465,87.0
148538,358899,87.0
148538,513612,87.0
148538,113195,87.0
148538,301302,87.0
148538,525598,87.0
148538,679669,87.0
148538,781466,87.0
148538,56585,87.0
148538,698536,87.0
148538,326959,87.0
148538,953053,87.0
148538,494012,87.0
148538,862987,87.0
148538,3909,87.0
148538,680532,87.0
148538,985228,87.0
148538,512405,87.0
148538,49394,87.0
148538,442515,87.0
148538,296107,87.0
148538,651536,87.0
148538,702213,87.0
148538,501657,87.0
148538,953816,87.0
148538,842447,87.0
148538,593753,87.0
148538,733521,87.0
148538,48157,87.0
148538,909878,87.0
148538,569514,87.0
148538,743040,87.0
148538,51406,87.0
148538,709833,87.0
148538,558189,87.0
148538,969746,87.0
148538,850523,87.0
148538,278977,87.0
148538,707696,87.0
148538,86381,87.0
148538,232561,87.0
148538,698911,87.0
148538,81354,87.0
148538,881947,87.0
148538,145855,87.0
148538,363127,87.0
148538,183867,87.0
148538,940215,87.0
148538,806067,87.0
148538,407847,86.0
148538,398976,86.0
148538,938293,86.0
148538,675888,86.0
148538,738802,86.0
148538,49212,86.0
148538,888701,86.0
148538,489941,86.0
148538,457025,86.0
148538,149680,86.0
148538,149684,86.0
148538,189405,86.0
148538,600953,86.0
148538,176687,86.0
148538,923337,86.0
148538,46612,86.0
148538,928581,86.0
148538,210407,86.0
148538,1002573,86.0
148538,754339,86.0
148538,488907,86.0
148538,807723,86.0
148538,911580,86.0
148538,376814,86.0
148538,441760,86.0
148538,543392,86.0
148538,109054,86.0
148538,813687,86.0
148538,359196,86.0
148538,238231,86.0
148538,539807,86.0
148538,725418,86.0
148538,266171,86.0
148538,609578,86.0
148538,266018,86.0
148538,964136,86.0
148538,959077,86.0
148538,525825,86.0
148538,564799,86.0
148538,274783,86.0
148538,61036,86.0
148538,595289,86.0
148538,139726,86.0
148538,471796,86.0
148538,395313,86.0
148538,515672,86.0
148538,578074,86.0
148538,296105,86.0
148538,195769,86.0
148538,505528,86.0
148538,191896,86.0
148538,300195,86.0
148538,666527,86.0
148538,107639,86.0
148538,952608,86.0
148538,749449,86.0
148538,648466,86.0
148538,983136,86.0
148538,756018,86.0
148538,913806,86.0
148538,288732,86.0
148538,124736,86.0
148538,296768,86.0
148538,219400,86.0
148538,881257,86.0
148538,232259,86.0
148538,510387,86.0
148538,633674,86.0
148538,345017,86.0
148538,95109,86.0
148538,21569,86.0
148538,963551,86.0
148538,995388,86.0
148538,599391,86.0
148538,901542,86.0
148538,35541,86.0
148538,713410,86.0
148538,458369,86.0
148538,124738,86.0
148538,118841,86.0
148538,780018,86.0
148538,146483,86.0
148538,1006208,86.0
148538,793491,86.0
148538,442048,85.0
148538,482886,85.0
148538,783329,85.0
148538,46806,85.0
148538,951805,85.0
148538,354437,85.0
148538,844672,85.0
148538,925210,85.0
148538,760704,85.0
148538,419882,85.0
148538,135265,85.0
148538,102109,85.0
148538,894190,85.0
148538,282563,85.0
148538,763959,85.0
148538,581219,85.0
148538,651292,85.0
148538,931656,85.0
148538,191703,85.0
148538,910590,85.0
148538,46887,85.0
148538,399330,85.0
148538,895697,85.0
148538,323324,85.0
148538,262341,85.0
148538,983115,85.0
148538,719840,85.0
148538,978496,85.0
148538,813893,85.0
148538,659852,85.0
148538,468499,85.0
148538,751249,85.0
148538,799195,85.0
148538,122330,85.0
148538,968890,85.0
148538,872940,85.0
148538,904765,85.0
148538,486820,85.0
148538,867874,85.0
148538,811154,85.0
148538,679165,85.0
148538,287746,85.0
148538,857475,85.0
148538,464866,85.0
148538,730741,85.0
148538,184377,85.0
148538,892524,85.0
148538,196735,85.0
148538,709018,85.0
148538,126343,85.0
148538,300191,85.0
148538,166872,85.0
148538,508360,85.0
148538,135859,85.0
148538,978801,85.0
148538,907166,85.0
148538,49403,85.0
148538,308452,85.0
148538,367560,85.0
148538,862993,85.0
148538,651296,85.0
148538,609795,85.0
148538,201232,85.0
148538,580624,85.0
148538,63886,85.0
148538,197870,85.0
148538,913805,85.0
148538,940741,85.0
148538,814131,85.0
148538,464105,85.0
148538,348791,85.0
148538,530361,85.0
148538,257118,85.0
148538,567097,85.0
148538,858292,85.0
148538,996409,85.0
148538,380029,85.0
148538,853982,85.0
148538,973416,85.0
148538,979645,85.0
148538,700200,85.0
148538,584044,85.0
148538,480279,85.0
148538,802078,85.0
148538,640677,85.0
148538,507511,85.0
148538,943608,85.0
148538,380346,85.0
148538,796536,85.0
148538,434033,85.0
148538,495834,85.0
148538,252978,85.0
148538,1000682,85.0
148538,181974,85.0
148538,92073,85.0
148538,86736,85.0
148538,855071,85.0
148538,638217,85.0
148538,401541,85.0
148538,202510,85.0
148538,128842,85.0
148538,610203,85.0
148538,402982,85.0
148538,732695,85.0
148538,302236,85.0
148538,671112,85.0
148538,621906,85.0
148538,744389,84.0
148538,658403,84.0
148538,364826,84.0
148538,371426,84.0
148538,215387,84.0
148538,283396,84.0
148538,881682,84.0
148538,817962,84.0
148538,677155,84.0
148538,404108,84.0
148538,731505,84.0
148538,917831,84.0
148538,468498,84.0
148538,181228,84.0
148538,535672,84.0
148538,817982,84.0
148538,553252,84.0
148538,278978,84.0
148538,154562,84.0
148538,818007,84.0
148538,945256,84.0
148538,160966,84.0
148538,372690,84.0
148538,5538,84.0
148538,370260,84.0
148538,278441,84.0
148538,396585,84.0
148538,825494,84.0
148538,498566,84.0
148538,868675,84.0
148538,425563,84.0
148538,247423,84.0
148538,581641,84.0
148538,366344,84.0
148538,111841,84.0
148538,868926,84.0
148538,908185,84.0
148538,367923,84.0
148538,762436,84.0
148538,1002466,84.0
148538,537521,84.0
148538,334059,84.0
148538,958558,84.0
148538,635770,84.0
148538,110673,84.0
148538,355069,84.0
148538,370694,84.0
148538,558130,84.0
148538,163808,84.0
148538,189581,84.0
148538,929676,84.0
148538,640909,84.0
148538,128888,84.0
148538,721040,84.0
148538,1006880,84.0
148538,19693,84.0
148538,470263,84.0
148538,547806,84.0
148538,984849,84.0
148538,909678,84.0
148538,215195,84.0
148538,856243,84.0
148538,408816,84.0
148538,539696,84.0
148538,422926,84.0
148538,634566,84.0
148538,319019,84.0
148538,766658,84.0
148538,650677,84.0
148538,1007905,84.0
148538,984657,84.0
148538,989196,84.0
148538,743117,84.0
148538,320917,84.0
148538,34559,84.0
148538,891189,84.0
148538,968200,84.0
148538,317466,84.0
148538,787940,84.0
148538,558088,84.0
148538,537820,84.0
148538,560996,84.0
148538,254940,84.0
148538,593043,84.0
148538,861063,84.0
148538,992395,84.0
148538,908899,84.0
148538,842165,84.0
148538,83933,84.0
148538,598713,84.0
148538,300194,84.0
148538,92239,84.0
148538,30312,84.0
148538,507277,84.0
148538,852412,84.0
148538,549088,84.0
148538,178773,84.0
148538,245922,84.0
148538,149137,84.0
148538,166128,84.0
148538,420479,84.0
148538,340451,84.0
148538,186124,84.0
148538,227448,84.0
148538,397131,84.0
148538,802505,84.0
148538,749845,84.0
156493,131142,16.0
156493,712619,16.0
156493,170107,15.0
156493,131139,15.0
156493,850812,14.0
156493,186452,13.0
156493,815428,13.0
156493,662857,13.0
156493,701550,13.0
156493,563261,13.0
156493,88416,13.0
156493,245176,13.0
156493,185174,13.0
156493,237794,12.0
156493,609578,12.0
156493,111873,12.0
156493,494044,12.0
156493,454684,12.0
156493,496193,12.0
156493,673259,12.0
156493,1001458,11.0
156493,943911,11.0
156493,608498,11.0
156493,1001355,11.0
156493,151324,11.0
156493,237793,11.0
156493,664957,11.0
156493,664953,11.0
156493,128888,11.0
156493,174558,11.0
156493,421619,10.0
156493,160962,10.0
156493,1001488,10.0
156493,815424,10.0
156493,449651,10.0
156493,418312,10.0
156493,945175,10.0
156493,432703,10.0
156493,267108,10.0
156493,778681,10.0
156493,186454,10.0
156493,237524,10.0
156493,173682,10.0
156493,449658,10.0
156493,496189,10.0
156493,572676,10.0
156493,347504,10.0
156493,761751,10.0
156493,224513,10.0
156493,632398,10.0
156493,134300,10.0
156493,35488,10.0
156493,842020,10.0
156493,1001366,10.0
156493,549046,10.0
156493,208426,10.0
156493,292258,10.0
156493,288719,9.0
156493,548665,9.0
156493,932963,9.0
156493,673252,9.0
156493,102311,9.0
156493,750419,9.0
156493,994482,9.0
156493,590633,9.0
156493,723481,9.0
156493,164629,9.0
156493,79000,9.0
156493,656207,9.0
156493,775666,9.0
156493,577158,9.0
156493,147752,9.0
156493,738970,9.0
156493,942074,9.0
156493,634267,9.0
156493,1001388,9.0
156493,490166,9.0
156493,717163,9.0
156493,913353,9.0
156493,959649,9.0
156493,188358,9.0
156493,581612,9.0
156493,853740,9.0
156493,842019,9.0
156493,853742,9.0
156493,853743,9.0
156493,190752,9.0
156493,1001522,9.0
156493,720283,9.0
156493,496187,9.0
156493,267110,9.0
156493,449654,9.0
156493,698045,9.0
156493,36422,9.0
156493,788354,9.0
156493,418310,9.0
156493,815426,9.0
156493,313439,9.0
156493,880381,9.0
156493,694627,9.0
156493,609577,9.0
156493,872847,9.0
156493,186455,9.0
156493,664962,9.0
156493,505852,8.0
156493,288906,8.0
156493,292581,8.0
156493,292377,8.0
156493,1006059,8.0
156493,45950,8.0
156493,752201,8.0
156493,833884,8.0
156493,548662,8.0
156493,186456,8.0
156493,842889,8.0
156493,528451,8.0
156493,633082,8.0
156493,860528,8.0
156493,860530,8.0
156493,19815,8.0
156493,699751,8.0
156493,798670,8.0
156493,20988,8.0
156493,267109,8.0
156493,267111,8.0
156493,1001484,8.0
156493,496186,8.0
156493,600589,8.0
156493,965832,8.0
156493,1001411,8.0
156493,267116,8.0
156493,83651,8.0
156493,1001425,8.0
156493,987574,8.0
156493,380327,8.0
156493,441260,8.0
156493,299179,8.0
156493,634269,8.0
156493,632399,8.0
156493,145798,8.0
156493,145799,8.0
156493,10270,8.0
156493,803046,8.0
156493,803047,8.0
156493,216481,8.0
156493,866425,8.0
156493,866426,8.0
156493,706722,8.0
156493,706718,8.0
156493,528452,8.0
156493,738448,8.0
156493,929944,8.0
156493,739056,8.0
156493,437217,8.0
156493,188356,8.0
156493,524637,8.0
156493,523046,8.0
156493,470863,8.0
156493,147756,8.0
156493,965084,8.0
156493,325882,8.0
156493,853747,8.0
156493,502679,8.0
156493,159554,8.0
156493,147757,8.0
156493,624369,8.0
156493,478084,8.0
156493,159890,8.0
156493,1001523,8.0
156493,1001481,8.0
156493,188364,8.0
156493,612308,8.0
156493,243330,8.0
156493,405949,8.0
156493,125543,8.0
156493,694631,8.0
156493,694632,8.0
156493,694633,8.0
156493,579618,8.0
156493,815427,8.0
156493,885944,8.0
156493,246795,8.0
156493,971206,8.0
156493,131147,8.0
156493,132091,8.0
156493,132092,8.0
156493,657588,8.0
156493,294621,8.0
156493,420876,8.0
156493,1001538,8.0
156493,1001539,8.0
156493,234853,8.0
156493,131145,8.0
156493,853746,8.0
156493,102818,8.0
156493,850599,8.0
156493,850601,8.0
156493,673255,8.0
156493,749212,8.0
156493,88415,8.0
156493,784239,8.0
156493,750851,8.0
156493,292577,7.0
156493,71258,7.0
156493,548667,7.0
156493,60741,7.0
156493,68007,7.0
156493,288903,7.0
156493,26105,7.0
156493,292583,7.0
156493,164165,7.0
156493,589866,7.0
156493,852754,7.0
156493,502674,7.0
156493,184736,7.0
156493,130175,7.0
156493,992393,7.0
156493,420877,7.0
156493,420878,7.0
156493,418311,7.0
156493,973172,7.0
156493,540043,7.0
156493,670805,7.0
156493,420882,7.0
156493,418145,7.0
156493,243325,7.0
156493,993398,7.0
156493,670224,7.0
156493,398066,7.0
156493,190753,7.0
156493,266995,7.0
156493,809272,7.0
156493,809273,7.0
156493,209844,7.0
156493,860521,7.0
156493,1001343,7.0
156493,85526,7.0
156493,99463,7.0
156493,476348,7.0
156493,807327,7.0
156493,807769,7.0
156493,106658,7.0
156493,106561,7.0
156493,470861,7.0
156493,147758,7.0
156493,78995,7.0
156493,471545,7.0
156493,354552,7.0
156493,110554,7.0
156493,110795,7.0
156493,772748,7.0
156493,78997,7.0
156493,987570,7.0
156493,632401,7.0
156493,578030,7.0
156493,513280,7.0
156493,155955,7.0
156493,1001407,7.0
156493,1001349,7.0
156493,66355,7.0
156493,66356,7.0
156493,66360,7.0
156493,66363,7.0
156493,1001368,7.0
156493,1001372,7.0
156493,1001345,7.0
156493,609574,7.0
156493,608675,7.0
156493,187201,7.0
156493,799908,7.0
156493,220241,7.0
156493,219570,7.0
156493,452102,7.0
156493,304634,7.0
156493,368337,7.0
156493,799107,7.0
156493,454676,7.0
156493,453006,7.0
156493,988333,7.0
156493,449652,7.0
156493,454682,7.0
156493,579617,7.0
156493,578034,7.0
156493,193800,7.0
156493,275770,7.0
156493,1001483,7.0
156493,338859,7.0
156493,939210,7.0
156493,1001464,7.0
156493,600590,7.0
156493,105039,7.0
156493,598134,7.0
156493,1001387,7.0
156493,1001390,7.0
156493,1001391,7.0
156493,208355,7.0
156493,208356,7.0
156493,563264,7.0
156493,97112,7.0
156493,299181,7.0
156493,170913,7.0
156493,186447,7.0
156493,221667,7.0
156493,988332,7.0
156493,224511,7.0
156493,224662,7.0
156493,794888,7.0
156493,436227,7.0
156493,132095,7.0
156493,952795,7.0
156493,224516,7.0
156493,224510,7.0
156493,532760,7.0
156493,331581,7.0
156493,330838,7.0
156493,159887,7.0
156493,160968,7.0
156493,162214,7.0
156493,510872,7.0
156493,728882,7.0
156493,325880,7.0
156493,1001515,7.0
156493,1001525,7.0
156493,766457,7.0
156493,322150,7.0
156493,581215,7.0
156493,945178,7.0
156493,131138,7.0
156493,185168,7.0
156493,657091,7.0
156493,694628,7.0
156493,664959,7.0
156493,951309,7.0
156493,427083,7.0
156493,118217,7.0
156493,237354,7.0
156493,664954,7.0
156493,947460,7.0
156493,88453,7.0
156493,94783,7.0
156493,673948,7.0
156493,552913,7.0
156493,833938,7.0
156493,833939,7.0
156493,552910,7.0
156493,45957,7.0
156493,552907,7.0
156493,835471,7.0
156493,750847,6.0
156493,748626,6.0
156493,756545,6.0
156493,122616,6.0
156493,677026,6.0
156493,82757,6.0
156493,291059,6.0
156493,292375,6.0
156493,188361,6.0
156493,769432,6.0
156493,984609,6.0
156493,1001311,6.0
156493,106564,6.0
156493,347499,6.0
156493,1001302,6.0
156493,478081,6.0
156493,612828,6.0
156493,967323,6.0
156493,189892,6.0
156493,189894,6.0
156493,977403,6.0
156493,574599,6.0
156493,575236,6.0
156493,309363,6.0
156493,478085,6.0
156493,478076,6.0
156493,478077,6.0
156493,624376,6.0
156493,470864,6.0
156493,78996,6.0
156493,479133,6.0
156493,612827,6.0
156493,681527,6.0
156493,886346,6.0
156493,125539,6.0
156493,418307,6.0
156493,418308,6.0
156493,993088,6.0
156493,669178,6.0
156493,418313,6.0
156493,245484,6.0
156493,239248,6.0
156493,416816,6.0
156493,682503,6.0
156493,782784,6.0
156493,890109,6.0
156493,243327,6.0
156493,405951,6.0
156493,724774,6.0
156493,724775,6.0
156493,586344,6.0
156493,505497,6.0
156493,416452,6.0
156493,405778,6.0
156493,406872,6.0
156493,244991,6.0
156493,292578,6.0
156493,750843,6.0
156493,327091,6.0
156493,327362,6.0
156493,273666,6.0
156493,326257,6.0
156493,326258,6.0
156493,326264,6.0
156493,428844,6.0
156493,429498,6.0
156493,663492,6.0
156493,387033,6.0
156493,390119,6.0
156493,388920,6.0
156493,387036,6.0
156493,661798,6.0
156493,723428,6.0
156493,722607,6.0
156493,853137,6.0
156493,41477,6.0
156493,498302,6.0
156493,330765,6.0
156493,270967,6.0
156493,499698,6.0
156493,131003,6.0
156493,234850,6.0
156493,234851,6.0
156493,127990,6.0
156493,884257,6.0
156493,779688,6.0
156493,75648,6.0
156493,24297,6.0
156493,973173,6.0
156493,249704,6.0
156493,420881,6.0
156493,234854,6.0
156493,425278,6.0
156493,691425,6.0
156493,779350,6.0
156493,248999,6.0
156493,101568,6.0
156493,728875,6.0
156493,763458,6.0
156493,197157,6.0
156493,24984,6.0
156493,296424,6.0
156493,185172,6.0
156493,185173,6.0
156493,850595,6.0
156493,850596,6.0
156493,325874,6.0
156493,325875,6.0
156493,325881,6.0
156493,324895,6.0
156493,324797,6.0
156493,728881,6.0
156493,664958,6.0
156493,917901,6.0
156493,917905,6.0
156493,329859,6.0
156493,502678,6.0
156493,202396,6.0
156493,964746,6.0
156493,850733,6.0
156493,661790,6.0
156493,660423,6.0
156493,232248,6.0
156493,881224,6.0
156493,690693,6.0
156493,131140,6.0
156493,131141,6.0
156493,664955,6.0
156493,761807,6.0
156493,730316,6.0
156493,728876,6.0
156493,132204,6.0
156493,13145,6.0
156493,996876,6.0
156493,31515,6.0
156493,436225,6.0
156493,719953,6.0
156493,916831,6.0
156493,104782,6.0
156493,1001516,6.0
156493,1001519,6.0
156493,1001521,6.0
156493,815422,6.0
156493,321077,6.0
156493,880389,6.0
156493,432318,6.0
156493,432638,6.0
156493,879221,6.0
156493,429764,6.0
156493,511428,6.0
156493,496188,6.0
156493,496190,6.0
156493,185175,6.0
156493,561789,6.0
156493,535869,6.0
156493,563025,6.0
156493,44526,6.0
156493,185167,6.0
156493,385239,6.0
156493,425750,6.0
156493,379809,6.0
156493,380331,6.0
156493,13267,6.0
156493,438171,6.0
156493,440168,6.0
156493,172790,6.0
156493,759779,6.0
156493,828416,6.0
156493,856158,6.0
156493,338370,6.0
156493,495448,6.0
156493,224519,6.0
156493,134301,6.0
156493,952799,6.0
156493,57162,6.0
156493,379808,6.0
156493,513284,6.0
156493,192158,6.0
156493,515772,6.0
156493,515774,6.0
156493,496195,6.0
156493,600697,6.0
156493,600953,6.0
156493,336427,6.0
156493,878874,6.0
156493,878876,6.0
156493,879226,6.0
156493,434551,6.0
156493,654948,6.0
156493,929950,6.0
156493,563852,6.0
156493,578700,6.0
156493,872716,6.0
156493,988331,6.0
156493,528849,6.0
156493,170918,6.0
156493,969146,6.0
156493,186448,6.0
156493,299185,6.0
156493,281074,6.0
156493,493139,6.0
156493,204621,6.0
156493,156718,6.0
156493,137679,6.0
156493,138244,6.0
156493,449653,6.0
156493,698042,6.0
156493,221673,6.0
156493,939684,6.0
156493,718833,6.0
156493,1001501,6.0
156493,156721,6.0
156493,156727,6.0
156493,601667,6.0
156493,206453,6.0
156493,857420,6.0
156493,794891,6.0
156493,31264,6.0
156493,697427,6.0
156493,644646,6.0
156493,224518,6.0
156493,595866,6.0
156493,853745,6.0
156493,735,6.0
156493,142662,6.0
156493,644645,6.0
156493,954052,6.0
156493,954053,6.0
156493,874866,6.0
156493,112582,6.0
156493,700661,6.0
156493,220242,6.0
156493,454054,6.0
156493,871291,6.0
156493,701556,6.0
156493,366343,6.0
156493,366344,6.0
156493,365564,6.0
156493,371525,6.0
156493,634272,6.0
156493,208101,6.0
156493,1001433,6.0
156493,1001434,6.0
156493,1001439,6.0
156493,47776,6.0
156493,530802,6.0
156493,530008,6.0
156493,451681,6.0
156493,281081,6.0
156493,532334,6.0
156493,913356,6.0
156493,1001468,6.0
156493,1001470,6.0
156493,206818,6.0
156493,858036,6.0
156493,603540,6.0
156493,191606,6.0
156493,773044,6.0
156493,110178,6.0
156493,110792,6.0
156493,704163,6.0
156493,632402,6.0
156493,867608,6.0
156493,464333,6.0
156493,156334,6.0
156493,208428,6.0
156493,578033,6.0
156493,577626,6.0
156493,577627,6.0
156493,519510,6.0
156493,277108,6.0
156493,318756,6.0
156493,826268,6.0
156493,737906,6.0
156493,1001383,6.0
156493,484533,6.0
156493,343913,6.0
156493,343915,6.0
156493,9748,6.0
156493,19720,6.0
156493,220244,6.0
156493,365096,6.0
156493,361652,6.0
156493,142599,6.0
156493,633087,6.0
156493,632396,6.0
156493,70226,6.0
156493,170110,6.0
156493,355222,6.0
156493,355069,6.0
156493,217578,6.0
156493,702961,6.0
156493,842023,6.0
156493,169557,6.0
156493,187958,6.0
156493,260663,6.0
156493,706207,6.0
156493,109481,6.0
156493,704857,6.0
156493,358917,6.0
156493,358749,6.0
156493,465965,6.0
156493,145796,6.0
156493,10272,6.0
156493,267112,6.0
156493,860522,6.0
156493,1001352,6.0
156493,1001348,6.0
156493,803045,6.0
156493,907136,6.0
156493,355924,6.0
156493,867602,6.0
156493,463318,6.0
156493,629673,6.0
156493,143335,6.0
156493,986995,6.0
156493,112162,6.0
156493,575786,6.0
156493,761576,6.0
156493,823304,6.0
156493,475663,6.0
156493,475080,6.0
156493,620834,6.0
156493,476102,6.0
156493,710658,6.0
156493,984612,6.0
156493,806959,6.0
156493,211597,6.0
156493,354965,6.0
156493,625374,6.0
156493,624368,6.0
156493,624370,6.0
156493,147760,6.0
156493,147761,6.0
156493,310472,6.0
156493,572673,6.0
156493,609576,6.0
156493,860527,6.0
156493,482935,6.0
156493,940915,6.0
156493,209842,6.0
156493,1001323,6.0
156493,1001339,6.0
156493,469161,6.0
156493,866419,6.0
156493,866423,6.0
156493,626181,6.0
156493,145804,6.0
156493,626963,6.0
156493,484040,6.0
156493,1001362,6.0
156493,768420,6.0
156493,829307,6.0
156493,174014,6.0
156493,555281,6.0
156493,282832,6.0
156493,283874,6.0
156493,293940,6.0
156493,973701,6.0
156493,556359,6.0
156493,394668,6.0
156493,392110,6.0
156493,992434,6.0
156493,421815,6.0
156493,118223,6.0
156493,779686,6.0
156493,421613,6.0
156493,173683,6.0
156493,590632,6.0
156493,502671,6.0
156493,503109,6.0
156493,590258,6.0
156493,505356,6.0
156493,501599,6.0
156493,722610,6.0
156493,722615,6.0
156493,417067,6.0
156493,411768,6.0
156493,328928,6.0
156493,852756,6.0
156493,852760,6.0
156493,325713,6.0
156493,325873,6.0
156493,102358,6.0
156493,292580,6.0
156493,292584,6.0
156493,292585,6.0
156493,680549,6.0
156493,679166,6.0
156493,673251,6.0
156493,293676,6.0
156493,293541,6.0
156493,95513,6.0
156493,745186,6.0
156493,284771,6.0
156493,284764,6.0
156493,284765,6.0
156493,544189,6.0
156493,835470,6.0
156493,543723,6.0
156493,178847,6.0
156493,288724,6.0
156493,835723,5.0
156493,836263,5.0
156493,178844,5.0
156493,179436,5.0
156493,745179,5.0
156493,293675,5.0
156493,549047,5.0
156493,549053,5.0
156493,1005939,5.0
156493,95514,5.0
156493,1006020,5.0
156493,744288,5.0
156493,76263,5.0
156493,680101,5.0
156493,88419,5.0
156493,947919,5.0
156493,673968,5.0
156493,786068,5.0
156493,292262,5.0
156493,746439,5.0
156493,26103,5.0
156493,677028,5.0
156493,122725,5.0
156493,549476,5.0
156493,176822,5.0
156493,972297,5.0
156493,179121,5.0
156493,749852,5.0
156493,400492,5.0
156493,244987,5.0
156493,994780,5.0
156493,971804,5.0
156493,547194,5.0
156493,751110,5.0
156493,291440,5.0
156493,290487,5.0
156493,76121,5.0
156493,60377,5.0
156493,940919,5.0
156493,478243,5.0
156493,807331,5.0
156493,959705,5.0
156493,622643,5.0
156493,805164,5.0
156493,620996,5.0
156493,712713,5.0
156493,481543,5.0
156493,940922,5.0
156493,1001299,5.0
156493,1001300,5.0
156493,1001306,5.0
156493,984608,5.0
156493,984508,5.0
156493,619529,5.0
156493,1001307,5.0
156493,768871,5.0
156493,573206,5.0
156493,572318,5.0
156493,572049,5.0
156493,572055,5.0
156493,712435,5.0
156493,150323,5.0
156493,189977,5.0
156493,525629,5.0
156493,525444,5.0
156493,308343,5.0
156493,924352,5.0
156493,824066,5.0
156493,311539,5.0
156493,733157,5.0
156493,83660,5.0
156493,861362,5.0
156493,39384,5.0
156493,521967,5.0
156493,521971,5.0
156493,843218,5.0
156493,967321,5.0
156493,809266,5.0
156493,809268,5.0
156493,809270,5.0
156493,209880,5.0
156493,209883,5.0
156493,346205,5.0
156493,346206,5.0
156493,478078,5.0
156493,624373,5.0
156493,216004,5.0
156493,349638,5.0
156493,263525,5.0
156493,806200,5.0
156493,617808,5.0
156493,476694,5.0
156493,864329,5.0
156493,478079,5.0
156493,478080,5.0
156493,770599,5.0
156493,770587,5.0
156493,805473,5.0
156493,212986,5.0
156493,475659,5.0
156493,984613,5.0
156493,620992,5.0
156493,734033,5.0
156493,760802,5.0
156493,760793,5.0
156493,760794,5.0
156493,72489,5.0
156493,72494,5.0
156493,307767,5.0
156493,707628,5.0
156493,470860,5.0
156493,985267,5.0
156493,307795,5.0
156493,310471,5.0
156493,310473,5.0
156493,524634,5.0
156493,147773,5.0
156493,910023,5.0
156493,910024,5.0
156493,108141,5.0
156493,708430,5.0
156493,470012,5.0
156493,941668,5.0
156493,624586,5.0
156493,624367,5.0
156493,1001298,5.0
156493,209843,5.0
156493,346209,5.0
156493,1001327,5.0
156493,153647,5.0
156493,609570,5.0
156493,609571,5.0
156493,1001342,5.0
156493,1001293,5.0
156493,1001294,5.0
156493,713981,5.0
156493,66361,5.0
156493,1001361,5.0
156493,809879,5.0
156493,608938,5.0
156493,608944,5.0
156493,608945,5.0
156493,484042,5.0
156493,208751,5.0
156493,1001363,5.0
156493,266403,5.0
156493,154132,5.0
156493,626173,5.0
156493,146390,5.0
156493,469558,5.0
156493,469525,5.0
156493,145802,5.0
156493,626964,5.0
156493,942175,5.0
156493,942176,5.0
156493,957495,5.0
156493,909158,5.0
156493,354205,5.0
156493,842017,5.0
156493,169375,5.0
156493,568959,5.0
156493,65429,5.0
156493,706523,5.0
156493,925694,5.0
156493,842018,5.0
156493,842341,5.0
156493,842346,5.0
156493,27337,5.0
156493,842015,5.0
156493,842016,5.0
156493,355662,5.0
156493,37970,5.0
156493,627307,5.0
156493,5128,5.0
156493,5130,5.0
156493,703977,5.0
156493,464604,5.0
156493,145800,5.0
156493,355073,5.0
156493,771895,5.0
156493,705358,5.0
156493,631824,5.0
156493,631827,5.0
156493,143806,5.0
156493,987003,5.0
156493,630590,5.0
