qid,pid,score
182539,546399,0.3034023344516754
182539,249572,0.3033756613731384
182539,802557,0.3033745586872101
182539,964523,0.3033451735973358
182539,74799,0.3033446669578552
182539,865410,0.303344577550888
182539,939957,0.3032994568347931
182539,579922,0.3032959997653961
182539,513880,0.3032526969909668
182539,912984,0.3032277226448059
182539,693657,0.3031719624996185
182539,443123,0.3030998110771179
182539,256994,0.3030356466770172
182539,337224,0.3029737174510956
182539,651102,0.3029689490795135
182539,336388,0.302939623594284
182539,602319,0.3029350042343139
182539,465121,0.3029234707355499
182539,990862,0.3029216229915619
182539,409396,0.3029172718524933
182539,249888,0.3028702437877655
182539,600213,0.3028698563575744
182539,171653,0.3028442561626434
182539,141274,0.3027716875076294
182539,513872,0.3027530908584595
182539,764140,0.302733302116394
182539,441014,0.3027197122573852
182539,405324,0.3027112782001495
182539,544740,0.3027102053165436
182539,2671959,0.3026920855045318
182539,457682,0.3026882410049438
182539,187208,0.3026817142963409
182539,946232,0.3026736080646515
182539,513452,0.3026439249515533
182539,981106,0.3026153147220611
182539,340641,0.3025758564472198
182539,712837,0.3025576472282409
182539,899028,0.3024899363517761
182539,720346,0.3024657666683197
182539,826856,0.3024210631847381
182539,512084,0.302316814661026
182539,966743,0.3023101389408111
182539,769987,0.3022967576980591
182539,178990,0.3022750914096832
182539,426341,0.3022468388080597
182539,573655,0.3021856844425201
182539,592696,0.3021365702152252
182539,329901,0.3021335005760193
182539,582771,0.3018911182880401
182539,123022,0.3018677532672882
182539,849107,0.3018587529659271
182539,724809,0.3017810881137848
183378,7449748,0.7609400749206543
183378,7449752,0.7584303021430969
183378,4803848,0.7536568641662598
183378,7449744,0.7533292174339294
183378,8570258,0.7507633566856384
183378,8570257,0.7501605153083801
183378,1289497,0.7480267286300659
183378,5534707,0.7461280226707458
183378,1289495,0.7274816036224365
183378,4803847,0.7265293002128601
183378,1289489,0.7219550013542175
183378,4493915,0.6674991250038147
183378,8794308,0.6545882225036621
183378,437659,0.6415687799453735
183378,437660,0.6311634182929993
183378,371190,0.6075690388679504
183378,489009,0.5951005220413208
183378,4493916,0.5894256234169006
183378,489011,0.5881151556968689
183378,139238,0.5852997899055481
183378,8794302,0.585188627243042
183378,3093214,0.5806460380554199
183378,667217,0.5710402727127075
183378,489010,0.5655993223190308
183378,548746,0.5645083785057068
183378,689314,0.5630011558532715
183378,437656,0.5586442351341248
183378,820645,0.5542443990707397
183378,4493920,0.5482513308525085
183378,371191,0.547014594078064
183378,327908,0.5465475916862488
183378,178881,0.5432233810424805
183378,371186,0.5428305864334106
183378,313385,0.5416789054870605
183378,548749,0.5413175225257874
183378,105433,0.5402077436447144
183378,139239,0.5367595553398132
183378,312989,0.5354995727539062
183378,970930,0.5350428223609924
183378,489016,0.5307754278182983
183378,459886,0.5307499766349792
183378,879164,0.528465747833252
183378,178879,0.5284414887428284
183378,820644,0.5274073481559753
183378,437779,0.5265929102897644
183378,917151,0.5260897278785706
183378,1767240,0.5249425768852234
183378,438127,0.5233587622642517
183378,667219,0.522195041179657
183378,951595,0.5219982862472534
183378,226325,0.5217807292938232
183378,951592,0.5215177536010742
183378,667213,0.5210256576538086
183378,388877,0.5199823975563049
183378,820642,0.5189701914787292
183378,371185,0.518153965473175
183378,320828,0.5180873870849609
183378,438254,0.5175154805183411
183378,489014,0.5173056721687317
183378,489018,0.516563355922699
183378,313388,0.5162695646286011
183378,4493917,0.5162569880485535
183378,915040,0.5143820643424988
183378,917155,0.5140981078147888
183378,4493921,0.511354386806488
183378,385678,0.5098550915718079
183378,773501,0.5096442699432373
183378,439101,0.509251594543457
183378,3389578,0.5091031193733215
183378,20075,0.508942186832428
183378,618560,0.5078698992729187
183378,288290,0.5065304636955261
183378,312379,0.5054215788841248
183378,817924,0.5049043297767639
183378,438130,0.5040491819381714
183378,820640,0.5038091540336609
183378,820641,0.5034382343292236
183378,318387,0.5020372271537781
183378,689312,0.5013771653175354
183378,318384,0.5013723373413086
183378,618557,0.5009108781814575
183378,7449751,0.5007361769676208
183378,388874,0.5005364418029785
183378,178875,0.5004802942276001
183378,879162,0.4990500807762146
183378,459887,0.4972520470619201
183378,913049,0.4966201484203338
183378,817931,0.4962943494319916
183378,917153,0.4958829879760742
183378,915045,0.4950025081634521
183378,385680,0.4927925765514374
183378,951591,0.4924067854881286
183378,489015,0.4920075833797455
183378,22903,0.4904731214046478
183378,439099,0.4892910122871399
183378,817922,0.4883790910243988
183378,8794303,0.488335907459259
183378,438984,0.4863010942935943
183378,3389579,0.4860595762729645
183378,578473,0.4858205616474151
183378,331633,0.484131246805191
183378,33359,0.4836642146110534
183378,20074,0.4829477965831756
183378,328331,0.4826411604881286
183378,320833,0.4823673367500305
183378,711404,0.4816425740718841
183378,320829,0.4811237454414367
183378,966945,0.4800790846347809
183378,667212,0.4789055585861206
183378,915044,0.4788386523723602
183378,296628,0.4788132011890411
183378,970936,0.4787531197071075
183378,829018,0.4781646132469177
183378,8507877,0.477557361125946
183378,439102,0.4773651659488678
183378,489013,0.4766716361045837
183378,438255,0.4765679836273193
183378,438863,0.4758159220218658
183378,915038,0.4755971729755401
183378,548742,0.4752368628978729
183378,966951,0.4749194979667663
183378,489012,0.4749111235141754
183378,915046,0.4747281372547149
183378,385679,0.47464719414711
183378,917157,0.4741384983062744
183378,830807,0.4727281033992767
183378,627332,0.4724379479885101
183378,318386,0.4712117612361908
183378,790021,0.4701643288135528
183378,459890,0.4700610935688019
183378,3867603,0.4695596396923065
183378,437654,0.4688129127025604
183378,347231,0.4686188995838165
183378,657005,0.4667859673500061
183378,3389582,0.4661197364330292
183378,298758,0.4655484855175018
183378,313392,0.4652131497859955
183378,20072,0.4648893177509308
183378,322022,0.4641211926937103
183378,7449747,0.4631928205490112
183378,657011,0.4628263711929321
183378,6241151,0.4625743925571441
183378,524990,0.4615309238433838
183378,238655,0.4613197445869446
183378,8794304,0.4608378410339355
183378,327979,0.459958404302597
183378,320834,0.4596692621707916
183378,20078,0.4596028327941894
183378,20071,0.4592511355876922
183378,439107,0.4579358696937561
183378,438123,0.4579214751720428
183378,524991,0.4578122794628143
183378,438263,0.4568775296211242
183378,879160,0.4560512006282806
183378,820639,0.4559121131896972
183378,339973,0.4554576575756073
183378,934551,0.4551092088222503
183378,2352713,0.4550686180591583
183378,934554,0.4550539851188659
183378,966946,0.4546116888523102
183378,331635,0.4544704854488373
183378,109734,0.453987717628479
183378,8794306,0.4538049101829529
183378,136549,0.4525282979011535
183378,669258,0.4520612359046936
183378,5417577,0.4508709013462066
183378,4727417,0.4508058130741119
183378,320835,0.4507275223731994
183378,7449750,0.4496495127677917
183378,19086,0.4493822753429413
183378,439105,0.4489196240901947
183378,22902,0.4488939046859741
183378,369992,0.4488362073898315
183378,109735,0.4486842751502991
183378,829016,0.4465775489807129
183378,8121375,0.4443800747394562
183378,238660,0.4438582360744476
183378,19085,0.4437395334243774
183378,20522,0.4433509707450866
183378,915043,0.4430927634239197
183378,472496,0.4428853988647461
183378,210216,0.4414938986301422
183378,250253,0.4411766529083252
183378,472497,0.4411717653274536
183378,8570255,0.4410873651504516
183378,198474,0.4407574236392975
183378,361632,0.4407412409782409
183378,141985,0.4401634335517883
183378,5318552,0.4399482607841491
183378,736763,0.4387390315532684
183378,369995,0.43812957406044
183378,33362,0.4380115866661072
183378,3093218,0.4373652935028076
183378,472495,0.4366642236709595
183378,540398,0.4363458454608917
183378,438262,0.4357698857784271
183378,817925,0.4357519745826721
183378,5417582,0.4357040524482727
183378,19079,0.4354128539562225
183378,210210,0.4342545568943023
183378,295459,0.4340620338916778
183378,385685,0.4336924850940704
183378,40212,0.4335334300994873
183378,879168,0.4327581524848938
183378,5417578,0.4325598180294037
183378,768076,0.4323925971984863
183378,970927,0.4323125183582306
183378,19083,0.432188332080841
183378,438256,0.4318203330039978
183378,931452,0.4314381182193756
183378,672911,0.4312593042850494
183378,8570261,0.4307489395141601
183378,370000,0.4301450550556183
183378,210535,0.4300712645053863
183378,322020,0.4298669695854187
183378,601327,0.429707407951355
183378,1681339,0.42966228723526
183378,311171,0.4292462766170501
183378,768069,0.4284891784191131
183378,711397,0.4273173809051513
183378,301555,0.4272077977657318
183378,916180,0.4270947277545929
183378,40220,0.4269897043704986
183378,8570260,0.426971435546875
183378,238658,0.4267598390579223
183378,322021,0.4264198243618011
183378,896085,0.4264049828052521
183378,904096,0.4261627495288849
183378,524989,0.4261517524719238
183378,384135,0.4261455535888672
183378,623189,0.4250708520412445
183378,790020,0.4248678088188171
183378,438128,0.4241078197956085
183378,2533262,0.4238693416118622
183378,331638,0.4237002730369568
183378,437657,0.4220249652862549
183378,955589,0.4219448864459991
183378,566677,0.4217703938484192
183378,751143,0.4214721918106079
183378,40217,0.4205461740493774
183378,790012,0.4205302298069
183378,829015,0.4203095436096191
183378,308989,0.4190646708011627
183378,823211,0.418994128704071
183378,2480,0.418849915266037
183378,20077,0.4187849164009094
183378,22895,0.4187502264976501
183378,146974,0.4184428453445434
183378,109738,0.4183297753334045
183378,294788,0.4180243611335754
183378,311169,0.417887806892395
183378,695338,0.4174874126911163
183378,4727418,0.4173962771892547
183378,165197,0.4173242747783661
183378,841137,0.4170000851154327
183378,4652795,0.4168554544448852
183378,361633,0.4146083891391754
183378,897847,0.4142951667308807
183378,267390,0.4142211675643921
183378,168059,0.4137351810932159
183378,951206,0.4136151969432831
183378,896088,0.4134350121021271
183378,548743,0.4130237698554992
183378,326961,0.4129052758216858
183378,557791,0.4127208590507507
183378,40216,0.4125831723213196
183378,400865,0.412560760974884
183378,359413,0.4124937057495117
183378,771138,0.4124703109264374
183378,305457,0.4124217331409454
183378,22898,0.4117335379123688
183378,22904,0.4117335081100464
183378,138778,0.411046415567398
183378,229172,0.410965085029602
183378,313390,0.4106247425079345
183378,5460941,0.410099059343338
183378,90623,0.4097974300384521
183378,348698,0.4096264839172363
183378,238659,0.4094607234001159
183378,331637,0.4093432426452636
183378,437900,0.4087865948677063
183378,994674,0.4083458185195923
183378,7665056,0.4082397818565368
183378,841138,0.4081402719020843
183378,331640,0.4081056416034698
183378,437538,0.4078795313835144
183378,699655,0.4078023731708526
183378,768075,0.4075446128845215
183378,514210,0.4075208008289337
183378,681454,0.4071241319179535
183378,699660,0.4070174396038055
183378,429030,0.4065508842468261
183378,578469,0.405980497598648
183378,905501,0.4059082865715027
183378,400866,0.4052707850933075
183378,540393,0.4047862589359283
183378,323173,0.4041642248630523
183378,720185,0.4031693041324615
183378,557796,0.4028670787811279
183378,934829,0.402685135602951
183378,286779,0.4026581645011902
183378,773396,0.4022968113422394
183378,3630933,0.4022408127784729
183378,5460936,0.4018234312534332
183378,921396,0.4015492796897888
183378,4803850,0.401364654302597
183378,438121,0.4012775719165802
183378,727950,0.4009189307689667
183378,2604487,0.4008033871650696
183378,1865315,0.4006662368774414
183378,886996,0.40065798163414
183378,525507,0.4005079567432403
183378,609594,0.4004687070846557
183378,438859,0.400149792432785
183378,867628,0.3999764621257782
183378,335223,0.3998434245586395
183378,699662,0.3995135426521301
183378,436822,0.399241179227829
183378,548748,0.3989433348178863
183378,857624,0.3986562490463257
183378,669253,0.3986422121524811
183378,534165,0.3983889520168304
183378,6241147,0.3983425199985504
183378,400862,0.3982630670070648
183378,665333,0.3980226814746856
183378,437653,0.39761483669281
183378,311174,0.3973146378993988
183378,138777,0.3973065614700317
183378,343967,0.3971647322177887
183378,650131,0.39715775847435
183378,315975,0.3970675468444824
183378,20076,0.396691620349884
183378,437465,0.3966598212718963
183378,879165,0.3966347873210907
183378,887002,0.3965952098369598
183378,715475,0.396579384803772
183378,438735,0.396467387676239
183378,210536,0.3964518904685974
183378,648900,0.3964271247386932
183378,7448286,0.3962310254573822
183378,1050571,0.3957481980323791
183378,384531,0.3956061899662018
183378,122179,0.3953710794448852
183378,466985,0.3952569961547851
183378,540394,0.3948525488376617
183378,104235,0.3945947587490082
183378,8116929,0.394562304019928
183378,934830,0.3945471346378326
183378,645105,0.394315242767334
183378,90628,0.3942550718784332
183378,414806,0.3940237462520599
183378,531547,0.3939627707004547
183378,578471,0.3935821950435638
183378,524988,0.3935687839984894
183378,347238,0.3935241103172302
183378,29184,0.3934275507926941
183378,137651,0.3933940529823303
183378,191022,0.3933905065059662
183378,160755,0.3928505480289459
183378,126440,0.3927791714668274
183378,7920165,0.3927009105682373
183378,1087366,0.3919963836669922
183378,342401,0.3919273316860199
183378,578470,0.3915371596813202
183378,374507,0.3915268182754516
183378,29183,0.3912410736083984
183378,8570259,0.391207218170166
183378,672914,0.3911247253417969
183378,5534710,0.3905969262123108
183378,691110,0.3903717398643493
183378,435061,0.3903267085552215
183378,130557,0.3900804817676544
183378,8121377,0.3900144696235657
183378,768074,0.3897620439529419
183378,2874543,0.3894997537136078
183378,699656,0.3890246450901031
183378,60473,0.3890057206153869
183378,540397,0.3890057206153869
183378,768072,0.3889023661613464
183378,101707,0.3885149955749511
183378,711267,0.3885116577148437
183378,1289490,0.3883772790431976
183378,1289494,0.387979507446289
183378,609596,0.3877483308315277
183378,7678696,0.3875375688076019
183378,262307,0.3874802589416504
183378,841135,0.3873540759086609
183378,4727412,0.3871978521347046
183378,778273,0.3871703445911407
183378,931567,0.3871238529682159
183378,376410,0.3868322670459747
183378,768073,0.3866304755210876
183378,351484,0.3862944841384887
183378,13617,0.3861638009548187
183378,339967,0.3860231935977936
183378,550776,0.3859644830226898
183378,454126,0.3859451711177826
183378,300767,0.3857941925525665
183378,810269,0.3856808245182037
183378,402185,0.3856016099452972
183378,480788,0.3853694200515747
183378,642116,0.3850323855876922
183378,357600,0.3848261833190918
183378,901388,0.384532630443573
183378,198473,0.384509414434433
183378,398341,0.3844422698020935
183378,1865316,0.3843943178653717
183378,216887,0.3841132223606109
183378,7952868,0.3840869665145874
183378,217924,0.3840308785438537
183378,977159,0.3838356435298919
183378,472498,0.3836345374584198
183378,934834,0.3835746347904205
183378,749547,0.38348188996315
183378,794957,0.3830889165401459
183378,501576,0.3825676739215851
183378,859674,0.3824017345905304
183378,295456,0.3823620676994324
183378,148453,0.3823089301586151
183378,528607,0.3820997774600982
183378,953621,0.3820404410362243
183378,398676,0.3819860517978668
183378,744126,0.3816582560539245
183378,1678836,0.3816356658935547
183378,335224,0.3810994327068329
183378,790018,0.3809053897857666
183378,821338,0.380894124507904
183378,917156,0.380741685628891
183378,429836,0.3806962668895721
183378,879167,0.3801829516887665
183378,335229,0.3800131678581238
183378,651073,0.3796855807304382
183378,138775,0.3795937597751617
183378,339969,0.3795563578605652
183378,42768,0.3795534074306488
183378,749539,0.379272997379303
183378,794959,0.3791306912899017
183378,4493913,0.3790607452392578
183378,715482,0.3785998523235321
183378,574973,0.3785396218299866
183378,500921,0.3784669935703277
183378,915039,0.3779362142086029
183378,908255,0.377820074558258
183378,1289496,0.3776611089706421
183378,647338,0.3776095807552337
183378,90627,0.3773145675659179
183378,527690,0.377232551574707
183378,921394,0.3771840631961822
183378,20515,0.3771629631519317
183378,4134901,0.3770661652088165
183378,180408,0.3769697546958923
183378,454125,0.3769487142562866
183378,699657,0.3768855929374695
183378,217174,0.3767601251602173
183378,531549,0.3764581680297851
183378,618556,0.3763328194618225
183378,295458,0.3760525286197662
183378,3605404,0.3757538497447967
183378,326442,0.3756458759307861
183378,738213,0.3756253719329834
183378,3348838,0.3755448460578918
183378,486960,0.3755301535129547
183378,315972,0.3754169344902038
183378,670012,0.3754108846187591
183378,611786,0.3752187490463257
183378,882879,0.3744883835315704
183378,542335,0.3743044137954712
183378,532211,0.3739967048168182
183378,491704,0.3738203644752502
183378,385845,0.373410701751709
183378,2719555,0.3732447624206543
183378,577193,0.372819721698761
183378,271386,0.3727105259895324
183378,867105,0.3725030720233917
183378,632591,0.3723852336406708
183378,590617,0.3722135722637176
183378,81076,0.372173011302948
183378,238829,0.3720204532146454
183378,870214,0.3718227446079254
183378,696025,0.3715406358242035
183378,582061,0.3713399767875671
183378,3185607,0.3710757493972778
183378,138774,0.3709921836853027
183378,90624,0.370915949344635
183378,219937,0.3709032833576202
183378,533838,0.3704358041286468
183378,657008,0.370266705751419
183378,160758,0.3699579536914825
183378,970934,0.369918018579483
183378,887001,0.3696434199810028
183378,433154,0.3696182370185852
183378,1628786,0.3692972362041473
183378,997074,0.3688760697841644
183378,1825416,0.3687693774700165
183378,210537,0.3686900436878204
183378,371189,0.3685765564441681
183378,148452,0.3685131669044494
183378,865616,0.3684672713279724
183378,138771,0.368363082408905
183378,271705,0.3682632744312286
183378,785014,0.3680992722511291
183378,977914,0.3679195046424866
183378,647343,0.3678997755050659
183378,962548,0.3678586483001709
183378,905638,0.3676848411560058
183378,35825,0.3675968647003174
183378,86109,0.3675687611103058
183378,81909,0.3674376904964447
183378,130982,0.3674025237560272
183378,93564,0.3673216700553894
183378,1730037,0.3672522902488708
183378,414811,0.3669279515743255
183378,25072,0.3668379485607147
183378,139254,0.3665895462036133
183378,160752,0.3662793338298797
183378,160756,0.3661202192306518
183378,331634,0.3660319149494171
183378,550771,0.365822434425354
183378,3093215,0.3658190071582794
183378,855917,0.365774393081665
183378,623184,0.3657101988792419
183378,205167,0.3656158745288849
183378,365201,0.3654851615428924
183378,5824064,0.365437775850296
183378,124910,0.3653826415538788
183378,438259,0.3652375936508178
183378,921393,0.3651696145534515
183378,1725,0.3651493787765503
183378,263530,0.3650559186935425
183378,454127,0.3649659752845764
183378,122948,0.364937961101532
183378,148455,0.3647953569889068
183378,440370,0.3647371828556061
183378,228180,0.3647105991840362
183378,887004,0.3645955622196197
183378,128596,0.3643606007099151
183378,289515,0.3643472492694855
183378,432497,0.3643265962600708
183378,438736,0.3642826080322265
183378,987569,0.3642641603946686
183378,3009378,0.3642077445983886
183378,574977,0.3641762435436249
183378,357599,0.3640913367271423
183378,952906,0.3640691339969635
183378,732543,0.364053726196289
183378,287490,0.3639418184757232
183378,865612,0.3638733923435211
183378,749106,0.3637705445289612
183378,80793,0.3635717332363128
183378,633880,0.3635194003582001
183378,137657,0.3635117709636688
183378,326957,0.3634029924869537
183378,710784,0.3633628785610199
183378,323170,0.3633423447608948
183378,5798333,0.3633229434490204
183378,205910,0.3631868362426758
183378,410287,0.3627017736434936
183378,298759,0.3625813126564026
183378,873240,0.3624134361743927
183378,489296,0.3620449304580688
183378,817926,0.3619305491447449
183378,483622,0.3618661165237427
183378,855915,0.3613860607147217
183378,8027,0.3613856136798858
183378,711941,0.3613024652004242
183378,90629,0.3612369000911712
183378,582054,0.3609443604946136
183378,578472,0.3609102666378021
183378,7718054,0.3608592450618744
183378,620283,0.3608286380767822
183378,492154,0.3608128130435943
183378,317534,0.3607352375984192
183378,324184,0.3607350885868072
183378,194259,0.3605140745639801
183378,228177,0.3603840172290802
183378,3867604,0.3602809309959411
183378,797039,0.3601609468460083
183378,934547,0.3599663972854614
183378,422835,0.3599651157855987
183378,998709,0.3599128127098083
183378,807306,0.3596826195716858
183378,574512,0.359554260969162
183378,656687,0.3595220744609833
183378,8154707,0.359496533870697
183378,887704,0.3594482839107513
183378,350202,0.3594356179237366
183378,699658,0.3593574464321136
183378,785008,0.3588739335536957
183378,715069,0.3586095571517944
183378,357578,0.3585931360721588
183378,137653,0.3585594892501831
183378,308873,0.3585049211978912
183378,305453,0.3584234714508056
183378,606253,0.3583932518959045
183378,318382,0.3582926392555237
183378,308874,0.3582674860954284
183378,361636,0.3580835461616516
183378,541599,0.3580551743507385
183378,912026,0.3580076992511749
183378,24984,0.3579846024513244
183378,715484,0.3579481840133667
183378,481623,0.3579271733760834
183378,835649,0.3579216599464416
183378,6472,0.3578858077526092
183378,857622,0.3578227460384369
183378,126642,0.3577897846698761
183378,262474,0.3576889038085937
183378,984157,0.3576806485652923
183378,6894788,0.3576313853263855
183378,7961905,0.3574220538139343
183378,841144,0.3572777211666107
183378,571168,0.3571889996528625
183378,720593,0.35716512799263
183378,542330,0.3570937216281891
183378,365200,0.3570212125778198
183378,226323,0.3569883108139038
183378,500916,0.3569805324077606
183378,953274,0.3569760024547577
183378,531550,0.3567572236061096
183378,139263,0.3567084074020386
183378,551977,0.3566364645957947
183378,466983,0.3565116226673126
183378,528070,0.3564692437648773
183378,602701,0.3564648330211639
183378,322019,0.3563100695610046
183378,558313,0.356277197599411
183378,218848,0.3562394082546234
183378,763454,0.3562005162239074
183378,339968,0.35612553358078
183378,488245,0.3560994565486908
183378,315227,0.3560070097446441
183378,907371,0.3559446632862091
183378,476794,0.3558201789855957
183378,659933,0.3557493388652801
183378,91064,0.3556272089481354
183378,1730044,0.3553498983383178
183378,470791,0.3553442060947418
183378,161600,0.3553420007228851
183378,6548235,0.3551557660102844
183378,716570,0.3551253080368042
183378,749540,0.3549645543098449
183378,541867,0.3549438118934631
183378,237982,0.3548830151557922
183378,653937,0.3546095788478851
183378,374511,0.3545022904872894
183378,289516,0.3544659912586212
183378,617289,0.3541505932807922
183378,818906,0.3541492819786072
183378,391064,0.3541002869606018
183378,525725,0.354065328836441
183378,417358,0.3538649082183838
183378,393204,0.3537282049655914
183378,711452,0.3536776006221771
183378,278953,0.3536165952682495
183378,449165,0.3533883690834045
183378,484260,0.353308618068695
183378,6548233,0.3531303405761719
183378,413847,0.3523744344711303
183378,822249,0.3523626625537872
183378,318385,0.352295309305191
183378,510985,0.352266788482666
183378,974306,0.3521784842014313
183378,911731,0.3521308600902557
183378,22746,0.3520995080471039
183378,608203,0.3520584106445312
183378,484265,0.3518424034118652
183378,193320,0.351806104183197
183378,438126,0.351801186800003
183378,500917,0.3516966104507446
183378,736769,0.3514452576637268
183378,899134,0.3512927889823913
183378,714668,0.3512831628322601
183378,130496,0.3510304093360901
183378,840767,0.3509329557418823
183378,548740,0.3507690131664276
183378,926149,0.3505184352397918
183378,438737,0.3504958152770996
183378,987568,0.3504417240619659
183378,46971,0.3503599464893341
183378,292636,0.3503245413303375
183378,458445,0.3503234386444092
183378,1239964,0.3502376675605774
183378,7216,0.3500126600265503
183378,373903,0.3498283326625824
183378,6653856,0.3498032391071319
183378,148457,0.3497383892536163
183378,4727421,0.3496655225753784
183378,503987,0.3496106564998626
183378,421618,0.3495629429817199
183378,48896,0.3495604693889618
183378,437542,0.3495179414749145
183378,953277,0.3493834137916565
183378,429846,0.349368542432785
183378,814331,0.3493408262729645
183378,705983,0.3493295013904571
183378,797037,0.3493110835552215
183378,40211,0.3492375612258911
183378,740137,0.3492105305194855
183378,91065,0.3491875529289245
183378,345089,0.3491432070732116
183378,454132,0.3486928939819336
183378,957625,0.3486191034317016
183378,715480,0.3486008048057556
183378,115786,0.3483892977237701
183378,3683653,0.3483849763870239
183378,665860,0.3482701182365417
183378,957621,0.3482654988765716
183378,8767241,0.3480562269687652
183378,170118,0.3480000495910644
183378,3093217,0.3479160070419311
183378,722336,0.3479084074497223
183378,313389,0.3477872312068939
183378,771573,0.3477489948272705
183378,807312,0.3476776480674743
183378,842521,0.3474725484848022
183378,395613,0.3472223579883575
183378,886999,0.3471551239490509
183378,934827,0.3469596207141876
183378,500069,0.3469249308109283
183378,582056,0.3466315865516662
183378,763455,0.346610963344574
183378,957073,0.3465892672538757
183378,875783,0.3465178906917572
183378,416218,0.3464950025081634
183378,90626,0.3464069962501526
183378,696020,0.3463212847709656
183378,921388,0.3462832570075989
183378,613683,0.3462533950805664
183378,577381,0.346237301826477
183378,466987,0.3461974859237671
183378,150339,0.346089094877243
183378,548793,0.3460728228092193
183378,934552,0.3460680544376373
183378,588417,0.3460563719272613
183378,882883,0.3458786308765411
183378,867389,0.3456786870956421
183378,921392,0.3456141352653503
183378,470269,0.3456131517887115
183378,727955,0.3454154133796692
183378,8968,0.3453879654407501
183378,50698,0.3450295031070709
183378,437383,0.3449603915214538
183378,402192,0.3449412584304809
183378,7718047,0.3447940051555633
183378,508691,0.3447822332382202
183378,775300,0.3447040021419525
183378,590615,0.3446276485919952
183378,338372,0.3446108400821686
183378,271706,0.344602108001709
183378,438867,0.344586580991745
183378,362600,0.344423770904541
183378,253765,0.3443461954593658
183378,879166,0.344185322523117
183378,798988,0.3441697657108307
183378,999119,0.3441372215747833
183378,473674,0.3441210985183716
183378,148456,0.3440878093242645
183378,429835,0.3439815044403076
183378,578449,0.3438839614391327
183378,115783,0.3438783288002014
183378,833804,0.3438098728656769
183378,145699,0.3437784314155578
183378,694534,0.3437554240226745
183378,400860,0.3437118232250213
183378,629369,0.3436793684959411
183378,240261,0.3435492813587188
183378,582057,0.3434908092021942
183378,130307,0.3434089720249176
183378,145695,0.343341588973999
183378,101501,0.3431468307971954
183378,894118,0.3430010974407196
183378,92911,0.3429930210113525
183378,768071,0.3429708778858185
183378,54057,0.3429683446884155
183378,324175,0.3428725004196167
183378,13049,0.3428612947463989
183378,899137,0.3426407277584076
183378,870477,0.3425425291061401
183378,35823,0.3425220847129822
183378,29187,0.342361718416214
183378,995072,0.3423336744308471
183378,957620,0.3421200811862945
183378,198475,0.3421017527580261
183378,407328,0.3420102000236511
183378,922016,0.3419723808765411
183378,630062,0.3418910503387451
183378,331632,0.3417584598064422
183378,979273,0.3417549431324005
183378,550768,0.3417439460754394
183378,73123,0.3416884243488312
183378,438741,0.3416852355003357
183378,524992,0.341651439666748
183378,645862,0.3416125476360321
183378,613115,0.3416102826595306
183378,603541,0.3415572643280029
183378,611558,0.3414452373981476
183378,832243,0.3414385914802551
183378,162635,0.341325044631958
183378,762137,0.3412682116031647
183378,149455,0.341238409280777
183378,844893,0.3411791026592254
183378,860510,0.3410404324531555
183378,775307,0.3409469127655029
183378,357597,0.3408797085285187
183378,586112,0.3408738374710083
183378,3389584,0.3408540189266205
183378,899130,0.3407409787178039
183378,880960,0.340643048286438
183378,298765,0.3406430184841156
183378,361314,0.3405740261077881
183378,148167,0.3405576050281524
183378,421616,0.3404730260372162
183378,436354,0.3404246568679809
183378,41523,0.3403408229351043
183378,957626,0.3400883674621582
183378,474067,0.3400089740753174
183378,429010,0.3399637639522552
183378,339476,0.339711844921112
183378,736281,0.3395859897136688
183378,198476,0.3392412662506103
183378,449164,0.3391436040401459
183378,152660,0.3391324281692505
183378,918217,0.3390751183032989
183378,640746,0.3389045000076294
183378,877578,0.3388503193855285
183378,146188,0.3386614620685577
183378,785009,0.3386229574680328
183378,216891,0.3386174142360687
183378,473811,0.3385672569274902
183378,29182,0.3384936451911926
183378,855916,0.3384924829006195
183378,655436,0.3384849727153778
183378,311177,0.3384519517421722
183378,37363,0.338438481092453
183378,595441,0.338415116071701
183378,620280,0.3383858799934387
183378,226329,0.3381722569465637
183378,369996,0.3380808234214782
183378,970331,0.3380061089992523
183378,437543,0.3379931449890136
183378,784944,0.3379306495189667
183378,580652,0.3378945589065552
183378,936034,0.3378698527812958
183378,698419,0.337842047214508
183378,245596,0.3378376066684723
183378,1530299,0.3376541137695312
183378,987199,0.3375605642795563
183378,470278,0.3375006914138794
183378,437386,0.3374659121036529
183378,6255796,0.3373630046844482
183378,588414,0.3372336626052856
183378,263543,0.337210476398468
183378,557792,0.3371842801570892
183378,567740,0.3371010720729828
183378,335786,0.3370679914951324
183378,437380,0.3370005190372467
183378,907369,0.3369330763816833
183378,1446946,0.3369188606739044
183378,608210,0.3368544280529022
183378,407985,0.336839884519577
183378,780784,0.3368093967437744
183378,124902,0.3367597460746765
183378,151050,0.3366319239139557
183378,8767240,0.3366009891033172
183378,219936,0.3365864753723144
183378,902580,0.3364250957965851
183378,887003,0.336406260728836
183378,912281,0.3362579643726349
183378,387823,0.3362158238887787
183378,715476,0.3361706435680389
183378,306955,0.3361473381519317
183378,377330,0.3361147940158844
183378,914608,0.3359951972961426
183378,143662,0.3359899818897247
183378,785012,0.3358616232872009
183378,977164,0.3358240723609924
183378,886989,0.3358184695243835
183378,289510,0.335816353559494
183378,408999,0.3356680870056152
183378,289512,0.3356675803661346
