qid,pid,score
89928,454272,0.6758987903594971
89928,623365,0.6717132329940796
89928,478899,0.6655852198600769
89928,120436,0.6610329747200012
89928,372672,0.6602810621261597
89928,478897,0.654946506023407
89928,214696,0.6542813181877136
89928,664061,0.6542461514472961
89928,378438,0.6519211530685425
89928,348705,0.6515426635742188
89928,718579,0.6489858031272888
89928,520031,0.647135853767395
89928,120435,0.6471270322799683
89928,520033,0.6441491842269897
89928,7056930,0.6396551728248596
89928,372676,0.639022707939148
89928,214695,0.6387712359428406
89928,941674,0.6356059908866882
89928,372677,0.6270443797111511
89928,623364,0.6210513710975647
89928,623366,0.6202269792556763
89928,507931,0.6198485493659973
89928,267174,0.6163004636764526
89928,482077,0.6116746664047241
89928,454268,0.6094689965248108
89928,378436,0.6050057411193848
89928,455704,0.6033429503440857
89928,267168,0.6028931736946106
89928,860305,0.6011613607406616
89928,848204,0.5993009209632874
89928,889462,0.596196711063385
89928,100697,0.5908573865890503
89928,135484,0.5899502038955688
89928,623369,0.5896236896514893
89928,455701,0.5874585509300232
89928,120441,0.5869065523147583
89928,482084,0.5866932272911072
89928,886482,0.5863091945648193
89928,454266,0.5834376811981201
89928,134001,0.5826315879821777
89928,236954,0.5817115306854248
89928,100706,0.5812098383903503
89928,848202,0.5798615217208862
89928,695974,0.5772722959518433
89928,4017855,0.5753064155578613
89928,482080,0.5740393996238708
89928,848200,0.5724876523017883
89928,126241,0.5723649263381958
89928,478898,0.5665281414985657
89928,126239,0.5664167404174805
89928,623367,0.5659471750259399
89928,32421,0.5659064650535583
89928,886483,0.5645346641540527
499920,437323,0.6823023557662964
499920,237889,0.6721370816230774
499920,237888,0.6313527822494507
499920,597424,0.6246318221092224
499920,597426,0.6104053258895874
499920,597428,0.6028581857681274
499920,87877,0.5964182615280151
499920,835794,0.586916446685791
499920,480931,0.5669475197792053
499920,87878,0.5657041072845459
499920,597423,0.5560375452041626
499920,237885,0.5485192537307739
499920,88135,0.545105516910553
499920,597425,0.5406791567802429
499920,536728,0.5319328308105469
499920,226240,0.5302652716636658
499920,88129,0.529671847820282
499920,597430,0.5292973518371582
499920,88128,0.5275054574012756
499920,794616,0.5235006213188171
499920,126815,0.5223885774612427
499920,237884,0.5186294913291931
499920,88131,0.5092695951461792
499920,890488,0.5004495978355408
499920,87876,0.499693900346756
499920,270437,0.4984184503555298
499920,239668,0.49732276797294617
499920,126817,0.49526166915893555
499920,732666,0.49513524770736694
499920,270434,0.4843360483646393
499920,87872,0.484233021736145
499920,177819,0.4826488196849823
499920,730361,0.4805179238319397
499920,270435,0.47842052578926086
499920,725746,0.47743237018585205
499920,359471,0.4751494228839874
499920,88136,0.4713835120201111
499920,226241,0.471172571182251
499920,388805,0.4703892469406128
499920,126820,0.4678436517715454
499920,231182,0.467348575592041
499920,417686,0.46289053559303284
499920,231180,0.46205443143844604
499920,417687,0.46160653233528137
499920,87405,0.4599756598472595
499920,327200,0.45014479756355286
499920,385286,0.4491080343723297
499920,759429,0.44813644886016846
499920,126816,0.4479708671569824
499920,377023,0.44504663348197937
499920,890483,0.44286859035491943
499920,144001,0.4425669014453888
499920,6838,0.4395018517971039
499920,218144,0.4353543817996979
499920,377029,0.43387746810913086
499920,282767,0.43350520730018616
499920,417688,0.43288278579711914
499920,446208,0.4327208399772644
499920,759433,0.43262776732444763
499920,417691,0.43251070380210876
499920,858588,0.4324594736099243
499920,620356,0.4308664798736572
499920,791603,0.429447740316391
499920,591077,0.42943108081817627
499920,144876,0.42921870946884155
499920,838758,0.4284834861755371
499920,292847,0.4284602999687195
499920,685020,0.428444504737854
499920,656502,0.4284135103225708
499920,143239,0.4277781546115875
499920,78876,0.42743372917175293
499920,881420,0.42647552490234375
499920,828048,0.4256717562675476
499920,221962,0.42561784386634827
499920,937285,0.42485252022743225
499920,847297,0.42444908618927
499920,652366,0.4238651394844055
499920,993140,0.42268645763397217
499920,88133,0.42142435908317566
499920,473389,0.4201505184173584
499920,183668,0.420004665851593
499920,685019,0.41859179735183716
499920,991303,0.41828396916389465
499920,237892,0.41816583275794983
499920,3762920,0.4177219271659851
499920,359472,0.4162414073944092
499920,88130,0.4160259962081909
499920,871812,0.4158441424369812
499920,575129,0.41566333174705505
499920,183675,0.41563495993614197
499920,712802,0.4150632321834564
499920,732663,0.41406893730163574
499920,881421,0.4126192033290863
499920,838761,0.4124095141887665
499920,6840,0.4122910797595978
499920,959876,0.41160455346107483
499920,272267,0.4113786518573761
499920,789967,0.4112938642501831
499920,838760,0.4097510874271393
499920,732660,0.40811318159103394
527433,8617271,0.8569835424423218
527433,3835729,0.7410984635353088
527433,5466807,0.7362177968025208
527433,5690943,0.7334288358688354
527433,1379237,0.7310943603515625
527433,5466810,0.7250999808311462
527433,975967,0.7203409075737
527433,1212784,0.6999695301055908
527433,3425595,0.697094202041626
527433,3827084,0.696357011795044
527433,6398043,0.6936933398246765
527433,1379242,0.6845631003379822
527433,6215002,0.6784389019012451
527433,1664518,0.6766292452812195
527433,3835731,0.6749223470687866
527433,7357591,0.6729559302330017
527433,3774360,0.6680997610092163
527433,6215001,0.6663760542869568
527433,3224403,0.6613267064094543
527433,3973285,0.6608024835586548
527433,452707,0.6585813760757446
527433,6214994,0.6584104895591736
527433,6065681,0.6581512093544006
527433,2045580,0.6557572484016418
527433,3973284,0.6508268117904663
527433,6065678,0.6486722826957703
527433,3774357,0.6461671590805054
527433,1212778,0.6456124782562256
527433,5466805,0.6443756818771362
527433,5034544,0.6440560817718506
527433,635380,0.6438927054405212
527433,452709,0.6414380073547363
527433,1379236,0.6368383169174194
527433,1379240,0.6320290565490723
527433,3973287,0.6306688785552979
527433,1379245,0.6290974617004395
527433,7607669,0.6283862590789795
527433,1187918,0.6266365051269531
527433,3973282,0.6259726285934448
527433,1379238,0.6255654692649841
527433,4064455,0.6239999532699585
527433,5690947,0.623726487159729
527433,2649533,0.6126855611801147
527433,3973290,0.612529456615448
527433,3835735,0.6115167737007141
527433,8362259,0.6085934638977051
527433,3774355,0.6067776083946228
527433,286501,0.6045935153961182
527433,452708,0.6014861464500427
527433,467606,0.5983142852783203
527433,1212786,0.5970420837402344
527433,1664517,0.5950223207473755
527433,3973286,0.5938825607299805
527433,7105531,0.5931517481803894
527433,1212787,0.5919486880302429
527433,6950955,0.5860736966133118
527433,269428,0.5802401304244995
527433,3973283,0.5774862766265869
527433,467601,0.5772843956947327
527433,3973288,0.5772352814674377
527433,6214995,0.5729705095291138
527433,3835736,0.5705854892730713
527433,3224400,0.5663426518440247
527433,8306451,0.5615777969360352
527433,5466811,0.5578173398971558
527433,1379239,0.5573937296867371
527433,8737880,0.5482382774353027
527433,890536,0.5470293760299683
527433,7607672,0.5422939658164978
527433,1404580,0.5328986048698425
527433,467604,0.5311399698257446
527433,1212785,0.5261106491088867
527433,452712,0.5254485011100769
527433,1664523,0.5213916301727295
527433,3774358,0.5200319290161133
527433,8371764,0.5108683109283447
527433,269425,0.5086657404899597
527433,269426,0.5058808922767639
527433,3835734,0.5025539398193359
527433,3425601,0.4927143156528473
527433,6065675,0.49225831031799316
527433,6186391,0.4921848177909851
527433,6889396,0.4859289228916168
527433,729489,0.48442575335502625
527433,7514088,0.4842141568660736
527433,286674,0.4799683094024658
527433,21310,0.46905431151390076
527433,269430,0.46399882435798645
527433,3093197,0.46032068133354187
527433,452710,0.4593115746974945
527433,740026,0.4567313492298126
527433,269423,0.45360153913497925
527433,434884,0.45202866196632385
527433,467602,0.45016318559646606
527433,306257,0.4479670226573944
527433,422020,0.44536566734313965
527433,8617274,0.44456368684768677
527433,1212782,0.4424757659435272
527433,269422,0.4424448013305664
527433,434254,0.4413783550262451
40578,597905,0.9147680997848511
40578,597901,0.9095611572265625
40578,965329,0.909548819065094
40578,597899,0.9068566560745239
40578,965327,0.9026272892951965
40578,597900,0.8935540914535522
40578,597906,0.8813456296920776
40578,41807,0.8789533376693726
40578,597902,0.8732278347015381
40578,335389,0.870383620262146
40578,17882,0.8639376759529114
40578,41809,0.8617655038833618
40578,284732,0.8609386682510376
40578,597903,0.8595795035362244
40578,41805,0.8589011430740356
40578,597904,0.8588311076164246
40578,681786,0.8552627563476562
40578,284725,0.8439820408821106
40578,335380,0.8268519639968872
40578,965323,0.8152098655700684
40578,116729,0.8094626069068909
40578,98563,0.8090471029281616
40578,154218,0.8079395294189453
40578,620930,0.7920504212379456
40578,620933,0.7789101600646973
40578,116728,0.7786509394645691
40578,284730,0.7676868438720703
40578,17879,0.7405903935432434
40578,965330,0.7404263019561768
40578,41812,0.7313892841339111
40578,859506,0.7296004891395569
40578,154220,0.7252765893936157
40578,965331,0.7091746926307678
40578,807156,0.7072726488113403
40578,41806,0.7044017314910889
40578,154223,0.6995013356208801
40578,993536,0.6993183493614197
40578,335382,0.6978465914726257
40578,499782,0.6846703886985779
40578,154217,0.6818075776100159
40578,116725,0.6792116165161133
40578,242888,0.6764475703239441
40578,219063,0.6655667424201965
40578,116733,0.6649566888809204
40578,262037,0.6623396277427673
40578,154221,0.6570952534675598
40578,335386,0.6539644002914429
40578,499783,0.6469760537147522
40578,154216,0.6446153521537781
40578,219060,0.6410508155822754
40578,98565,0.6329740881919861
40578,219068,0.6321324706077576
40578,190755,0.621616780757904
40578,620932,0.6194369792938232
40578,142340,0.6122809052467346
40578,807155,0.6099616885185242
40578,59351,0.6093248128890991
40578,154222,0.6066648960113525
40578,87662,0.6037431359291077
40578,335387,0.6022476553916931
40578,597907,0.602014422416687
40578,284724,0.5956720113754272
40578,118954,0.5951826572418213
40578,199437,0.5938019156455994
40578,768526,0.5931568741798401
40578,97773,0.5915955901145935
40578,97768,0.5910437107086182
40578,620936,0.5909101366996765
40578,768527,0.5908128619194031
40578,262035,0.5892796516418457
40578,242893,0.582142174243927
40578,807158,0.5801816582679749
40578,768523,0.5789062976837158
40578,671689,0.5763689279556274
40578,528089,0.5750335454940796
40578,965324,0.5737614035606384
40578,384383,0.5724107623100281
40578,466042,0.5694488883018494
40578,806387,0.5686050653457642
40578,262036,0.5684210062026978
40578,807157,0.5684115886688232
40578,965326,0.5680561065673828
40578,17884,0.5629011392593384
40578,384378,0.5609281063079834
40578,242885,0.5594919323921204
40578,384384,0.5589820742607117
40578,768524,0.5581855773925781
40578,859502,0.5534490942955017
40578,615224,0.5517362356185913
40578,243928,0.5508645176887512
40578,218973,0.5506571531295776
40578,620935,0.549724817276001
40578,114038,0.5479846000671387
40578,497602,0.5475834012031555
40578,198802,0.5473411679267883
40578,507928,0.5447942614555359
40578,375907,0.5401203036308289
40578,897882,0.5400921106338501
40578,322058,0.540050208568573
40578,620937,0.5362816452980042
694342,127494,0.6821153163909912
694342,863766,0.6666061878204346
694342,289135,0.6417167782783508
694342,606136,0.6343080401420593
694342,62197,0.6241623163223267
694342,458837,0.616658091545105
694342,779687,0.6006030440330505
694342,458832,0.5885867476463318
694342,835275,0.5842207670211792
694342,623611,0.5774703621864319
694342,612038,0.5741033554077148
694342,458829,0.5684811472892761
694342,623619,0.5682480931282043
694342,948558,0.5629284977912903
694342,255125,0.5570091009140015
694342,623617,0.5550429821014404
694342,742265,0.5540210604667664
694342,571830,0.5516510009765625
694342,904524,0.5479094386100769
694342,62196,0.547765851020813
694342,341723,0.5470414161682129
694342,742266,0.54204922914505
694342,578039,0.5342113375663757
694342,458831,0.5331351161003113
694342,300913,0.530331552028656
694342,158464,0.5264089703559875
694342,797787,0.5254281759262085
694342,352645,0.52133709192276
694342,48240,0.5208163857460022
694342,700641,0.5172067284584045
694342,407567,0.5153538584709167
694342,177861,0.513238787651062
694342,624353,0.5108471512794495
694342,904525,0.5095252990722656
694342,897010,0.5092476010322571
694342,544744,0.5087135434150696
694342,101087,0.5076872110366821
694342,261098,0.5043563842773438
694342,695816,0.5042040348052979
694342,623614,0.5039382576942444
694342,48249,0.500779926776886
694342,177130,0.4992750585079193
694342,158462,0.49564841389656067
694342,313588,0.49459394812583923
694342,445721,0.4944913387298584
694342,695818,0.49411270022392273
694342,742267,0.49348318576812744
694342,762797,0.49087557196617126
694342,571837,0.4903399646282196
694342,811840,0.4897404611110687
694342,55509,0.48825785517692566
694342,904523,0.48768869042396545
694342,395145,0.4857099652290344
694342,269517,0.48544952273368835
694342,578030,0.4835892915725708
694342,621055,0.48340967297554016
694342,469936,0.48271802067756653
694342,936925,0.48255717754364014
694342,313591,0.48238569498062134
694342,424032,0.4816858768463135
694342,118095,0.48142164945602417
694342,624352,0.4804457426071167
694342,395153,0.4782947599887848
694342,778527,0.47678014636039734
694342,681665,0.4767076373100281
694342,495682,0.47407644987106323
694342,933562,0.4737347960472107
694342,235958,0.47285759449005127
694342,48244,0.47252196073532104
694342,796571,0.4723203182220459
694342,395149,0.4721733629703522
694342,485374,0.4714028537273407
694342,229589,0.4704766571521759
694342,177856,0.4701129198074341
694342,970687,0.4683728814125061
694342,551697,0.4669528901576996
694342,531291,0.46669745445251465
694342,835280,0.46611741185188293
694342,192630,0.46524524688720703
694342,684191,0.4648613929748535
694342,778526,0.46486130356788635
694342,595174,0.46454569697380066
694342,752846,0.4643843472003937
694342,158463,0.46415477991104126
694342,329425,0.4639008343219757
694342,19677,0.46388471126556396
694342,752843,0.4634271562099457
694342,39986,0.46255776286125183
694342,752852,0.4605521261692047
694342,840662,0.4594714045524597
694342,835283,0.4587531089782715
694342,427626,0.4583578109741211
694342,779686,0.45819714665412903
694342,443045,0.45787760615348816
694342,614605,0.45768672227859497
694342,578031,0.45614388585090637
694342,201769,0.4558010399341583
694342,109741,0.4544452726840973
694342,858141,0.45387303829193115
694342,531294,0.45261621475219727
1125225,98235,0.69161456823349
1125225,98244,0.6480482816696167
1125225,840576,0.6166200637817383
1125225,98243,0.6091829538345337
1125225,274959,0.6085150837898254
1125225,180523,0.5981501936912537
1125225,482850,0.5939399003982544
1125225,215307,0.5596135258674622
1125225,729491,0.5553053021430969
1125225,631444,0.5551691651344299
1125225,180526,0.5507989525794983
1125225,661029,0.5507102012634277
1125225,917677,0.5497737526893616
1125225,661027,0.5369769334793091
1125225,180528,0.5351701974868774
1125225,669766,0.5336215496063232
1125225,98239,0.5282690525054932
1125225,917673,0.5249915719032288
1125225,503139,0.5159901976585388
1125225,118001,0.5158233642578125
1125225,917675,0.5139757990837097
1125225,727779,0.5106586217880249
1125225,503134,0.5069930553436279
1125225,328346,0.5056361556053162
1125225,310686,0.5039258003234863
1125225,569051,0.5038089156150818
1125225,503140,0.5017011761665344
1125225,503138,0.49528583884239197
1125225,49925,0.49390146136283875
1125225,917670,0.4938897490501404
1125225,729496,0.4933093190193176
1125225,152293,0.4901009202003479
1125225,80027,0.48724034428596497
1125225,503133,0.4835329055786133
1125225,503137,0.4801974296569824
1125225,824664,0.4798297882080078
1125225,713399,0.4794337749481201
1125225,80036,0.4773123562335968
1125225,338837,0.4762066602706909
1125225,738063,0.4756694734096527
1125225,503132,0.4727499186992645
1125225,953425,0.47255221009254456
1125225,647497,0.4708724021911621
1125225,681076,0.47082144021987915
1125225,948091,0.46986740827560425
1125225,51404,0.4679587483406067
1125225,661025,0.46768149733543396
1125225,569361,0.4662567377090454
1125225,696119,0.4637753367424011
1125225,416104,0.46269625425338745
1125225,261069,0.46165013313293457
1125225,45304,0.4603087604045868
1125225,650802,0.45995011925697327
1125225,886465,0.459628701210022
1125225,840573,0.4564759433269501
1125225,650801,0.45604074001312256
1125225,650806,0.45583367347717285
1125225,80034,0.4553362727165222
1125225,152384,0.4552026391029358
1125225,675059,0.4548352360725403
1125225,669768,0.4537365734577179
1125225,717438,0.45370733737945557
1125225,259550,0.4532444477081299
1125225,328340,0.4527665078639984
1125225,371630,0.4498891532421112
1125225,503131,0.44809067249298096
1125225,530927,0.4465479254722595
1125225,754911,0.44571375846862793
1125225,26481,0.4453524947166443
1125225,596387,0.4452762305736542
1125225,790260,0.44432488083839417
1125225,407123,0.4436292052268982
1125225,729490,0.44277018308639526
1125225,277131,0.44229087233543396
1125225,719794,0.44220224022865295
1125225,214964,0.4406780004501343
1125225,52643,0.4400361180305481
1125225,649176,0.4397415220737457
1125225,647746,0.43868428468704224
1125225,892085,0.43868288397789
1125225,446586,0.43865326046943665
1125225,869843,0.4375893175601959
1125225,661034,0.43758660554885864
1125225,727778,0.437307745218277
1125225,904819,0.4365731477737427
1125225,266700,0.4348428249359131
1125225,779637,0.43408340215682983
1125225,12904,0.4330729842185974
1125225,908822,0.4317796528339386
1125225,32356,0.4316083490848541
1125225,947672,0.4313662648200989
1125225,621848,0.4308074712753296
1125225,387322,0.42932653427124023
1125225,650804,0.4290551543235779
1125225,875136,0.42902621626853943
1125225,823654,0.4283897876739502
1125225,374525,0.42813628911972046
1125225,917674,0.42754533886909485
1125225,519936,0.4273046851158142
1125225,451756,0.4261140823364258
1136427,628250,0.624506950378418
1136427,494315,0.6115204691886902
1136427,566833,0.5865173935890198
1136427,494310,0.5827087759971619
1136427,494311,0.5577889084815979
1136427,641679,0.5471335053443909
1136427,494313,0.5468564033508301
1136427,494312,0.5468549132347107
1136427,566836,0.5419923067092896
1136427,275780,0.5414222478866577
1136427,826420,0.5334606170654297
1136427,137183,0.5325294137001038
1136427,494309,0.5153322815895081
1136427,437417,0.5110557675361633
1136427,118586,0.5107622742652893
1136427,337535,0.506935179233551
1136427,355394,0.5028613805770874
1136427,337533,0.5020447373390198
1136427,494307,0.5018961429595947
1136427,238864,0.49945682287216187
1136427,920550,0.4988875985145569
1136427,860038,0.49667802453041077
1136427,736028,0.4962199628353119
1136427,566831,0.4935323894023895
1136427,437409,0.49133366346359253
1136427,920545,0.4906688630580902
1136427,118587,0.48879194259643555
1136427,494306,0.48770323395729065
1136427,107924,0.4813251495361328
1136427,920546,0.48074495792388916
1136427,702781,0.4803690016269684
1136427,920547,0.47965338826179504
1136427,275774,0.47863975167274475
1136427,429342,0.47812479734420776
1136427,556613,0.4745456576347351
1136427,207464,0.47124576568603516
1136427,161248,0.46507662534713745
1136427,366165,0.46280544996261597
1136427,951674,0.457189679145813
1136427,337539,0.454105019569397
1136427,621506,0.4512913227081299
1136427,337532,0.45023611187934875
1136427,203002,0.44952091574668884
1136427,442003,0.44540485739707947
1136427,621507,0.44533470273017883
1136427,860039,0.44457772374153137
1136427,908753,0.44403254985809326
1136427,535274,0.4431426227092743
1136427,745615,0.43931910395622253
1136427,908560,0.4380549490451813
1136427,79212,0.436566561460495
1136427,936397,0.43549954891204834
1136427,621505,0.4350769519805908
1136427,692954,0.43456634879112244
1136427,144215,0.4325609505176544
1136427,429347,0.4308432638645172
1136427,442005,0.43060237169265747
1136427,826425,0.43021878600120544
1136427,510361,0.42978426814079285
1136427,407457,0.4297293722629547
1136427,920544,0.4295400381088257
1136427,275775,0.42943328619003296
1136427,501120,0.4293272793292999
1136427,429341,0.42905935645103455
1136427,864920,0.42898622155189514
1136427,725803,0.4272039830684662
1136427,920543,0.4271499216556549
1136427,641677,0.4246925711631775
1136427,387431,0.42256006598472595
1136427,276323,0.4220203161239624
1136427,235154,0.42137226462364197
1136427,137187,0.4192875921726227
1136427,702778,0.4166320860385895
1136427,61526,0.41632989048957825
1136427,429644,0.41603538393974304
1136427,105203,0.41578540205955505
1136427,207456,0.4124208092689514
1136427,15560,0.41233187913894653
1136427,978471,0.4115515649318695
1136427,264377,0.4113214910030365
1136427,429344,0.4109887182712555
1136427,221207,0.41009312868118286
1136427,420887,0.408810019493103
1136427,142905,0.4082387387752533
1136427,592732,0.4080927073955536
1136427,356805,0.40806448459625244
1136427,736030,0.4079267680644989
1136427,621508,0.40760189294815063
1136427,328221,0.4061579406261444
1136427,857283,0.40568697452545166
1136427,510357,0.4054501950740814
1136427,889356,0.40358251333236694
1136427,606203,0.40290340781211853
1136427,587983,0.40284064412117004
1136427,7332,0.40201714634895325
1136427,355396,0.4018332064151764
1136427,156550,0.40068304538726807
1136427,45029,0.4003547430038452
1136427,107928,0.4000934064388275
1136427,646265,0.39975765347480774
1128856,66009,0.685350239276886
1128856,625977,0.5672157406806946
1128856,287248,0.5664075613021851
1128856,21699,0.5604180693626404
1128856,617488,0.5594375729560852
1128856,245163,0.5584876537322998
1128856,977214,0.5404677391052246
1128856,827255,0.5363195538520813
1128856,432811,0.5341842174530029
1128856,245169,0.5326058268547058
1128856,245166,0.53251713514328
1128856,61055,0.5308690667152405
1128856,245170,0.5307331681251526
1128856,542889,0.5304140448570251
1128856,56251,0.529020369052887
1128856,139840,0.5276750922203064
1128856,962397,0.5276567339897156
1128856,42181,0.5236810445785522
1128856,42189,0.5229626297950745
1128856,895018,0.5228689312934875
1128856,245171,0.5199164748191833
1128856,245168,0.5164493322372437
1128856,8003,0.5142226815223694
1128856,245172,0.5142019987106323
1128856,245167,0.5135288238525391
1128856,712101,0.511104941368103
1128856,759794,0.5106165409088135
1128856,489685,0.5104315876960754
1128856,392389,0.5103978514671326
1128856,245164,0.5083181858062744
1128856,230807,0.5065404176712036
1128856,620171,0.5059065222740173
1128856,20913,0.5058273673057556
1128856,655291,0.5057997107505798
1128856,994686,0.5048214793205261
1128856,202632,0.5040921568870544
1128856,113177,0.5021402835845947
1128856,994685,0.50127774477005
1128856,388899,0.5007137656211853
1128856,397324,0.4994981288909912
1128856,47053,0.49945011734962463
1128856,607776,0.495402991771698
1128856,867295,0.4944457411766052
1128856,133293,0.49360191822052
1128856,61058,0.4931597411632538
1128856,258352,0.4929702877998352
1128856,891358,0.4923105239868164
1128856,42306,0.4918366074562073
1128856,382038,0.4910327196121216
1128856,111644,0.490337610244751
1128856,870746,0.4899752140045166
1128856,154394,0.4887009859085083
1128856,766911,0.48795846104621887
1128856,463589,0.48790401220321655
1128856,891367,0.48756924271583557
1128856,767018,0.48719504475593567
1128856,806454,0.4871852397918701
1128856,736268,0.48602473735809326
1128856,526463,0.48582640290260315
1128856,847688,0.4857690632343292
1128856,821037,0.4856390058994293
1128856,30302,0.485240638256073
1128856,144974,0.48480528593063354
1128856,202351,0.48316439986228943
1128856,722997,0.4819379150867462
1128856,867296,0.4810768663883209
1128856,991890,0.48017221689224243
1128856,106161,0.4800114631652832
1128856,508375,0.47969815135002136
1128856,938502,0.47965019941329956
1128856,61054,0.4794551134109497
1128856,751461,0.4792011082172394
1128856,526460,0.4783827066421509
1128856,742229,0.4781187176704407
1128856,155855,0.47794631123542786
1128856,798103,0.4777950346469879
1128856,974158,0.4776853621006012
1128856,889288,0.476776659488678
1128856,421335,0.47662776708602905
1128856,318516,0.4764769673347473
1128856,895025,0.4761621356010437
1128856,677724,0.4759240448474884
1128856,243489,0.47576698660850525
1128856,993498,0.47535380721092224
1128856,514825,0.47503021359443665
1128856,858650,0.47472435235977173
1128856,630048,0.4745704233646393
1128856,90838,0.4745030701160431
1128856,100359,0.47330906987190247
1128856,712093,0.4725114107131958
1128856,905250,0.4723687171936035
1128856,230809,0.47219061851501465
1128856,821046,0.4717762768268585
1128856,258354,0.4712478518486023
1128856,121557,0.47116267681121826
1128856,589066,0.4706632196903229
1128856,853918,0.4705970287322998
1128856,377765,0.47051501274108887
1128856,252902,0.4701051414012909
1128856,698666,0.4700622856616974
719381,947878,0.6123279929161072
719381,283644,0.6091625690460205
719381,976085,0.5852918028831482
719381,567301,0.5821071267127991
719381,962230,0.5659781098365784
719381,364132,0.5548279881477356
719381,170681,0.5536516308784485
719381,290746,0.5446844696998596
719381,884752,0.5437308549880981
719381,947875,0.542607843875885
719381,239711,0.5324500203132629
719381,939873,0.5278204083442688
719381,922326,0.5229716897010803
719381,947874,0.5210748314857483
719381,939871,0.5143821239471436
719381,939876,0.5128942131996155
719381,309283,0.5119752883911133
719381,402715,0.5114007592201233
719381,283636,0.5081183910369873
719381,922327,0.506658673286438
719381,960579,0.5057958364486694
719381,239715,0.5055738687515259
719381,947872,0.4999799132347107
719381,823647,0.4987170100212097
719381,939880,0.4978269934654236
719381,309289,0.4969669282436371
719381,947876,0.49384650588035583
719381,120854,0.4893870949745178
719381,250927,0.4889550805091858
719381,283643,0.48886817693710327
719381,309281,0.4882270395755768
719381,282647,0.48795339465141296
719381,283640,0.48683083057403564
719381,148154,0.48489221930503845
719381,694267,0.4848441481590271
719381,168350,0.48402121663093567
719381,283638,0.4829421043395996
719381,649847,0.4811309278011322
719381,384292,0.4745931029319763
719381,974321,0.47376686334609985
719381,939874,0.4735126793384552
719381,953869,0.4726415276527405
719381,812166,0.4720603823661804
719381,114076,0.47083038091659546
719381,309284,0.47079962491989136
719381,384290,0.4702015221118927
719381,303247,0.4693310558795929
719381,371571,0.46892738342285156
719381,429522,0.4679636061191559
719381,953865,0.4677402973175049
719381,283641,0.46743685007095337
719381,651205,0.46568089723587036
719381,165802,0.4649515450000763
719381,237147,0.4606674015522003
719381,779650,0.46040472388267517
719381,470274,0.4555723965167999
719381,402724,0.45554202795028687
719381,974313,0.45515018701553345
719381,858084,0.45470789074897766
719381,912560,0.4537199139595032
719381,275135,0.4535345137119293
719381,517812,0.4531288146972656
719381,804816,0.4505595862865448
719381,884751,0.4467877447605133
719381,604869,0.4459569752216339
719381,283639,0.445149302482605
719381,954211,0.44507768750190735
719381,604872,0.4449997842311859
719381,922330,0.44389790296554565
719381,282645,0.4438225328922272
719381,211735,0.44177424907684326
719381,497081,0.440306156873703
719381,371569,0.43889403343200684
719381,624069,0.43882012367248535
719381,111227,0.4376942217350006
719381,699953,0.4374566078186035
719381,863707,0.43630367517471313
719381,947702,0.4360755383968353
719381,309280,0.43587934970855713
719381,740214,0.43577519059181213
719381,545599,0.43551748991012573
719381,183838,0.4350438117980957
719381,567100,0.4350263774394989
719381,538377,0.4339243769645691
719381,974314,0.4330182671546936
719381,974315,0.4325597286224365
719381,371568,0.4323255717754364
719381,824660,0.4314267933368683
719381,974320,0.43112409114837646
719381,244352,0.4306240975856781
719381,863708,0.4302201569080353
719381,429525,0.430173397064209
719381,804811,0.43010058999061584
719381,303249,0.4297175407409668
719381,211733,0.4294697046279907
719381,452683,0.4291102886199951
719381,491864,0.42818304896354675
719381,283645,0.4276721477508545
719381,402718,0.4275495111942291
719381,966120,0.4272497594356537
53175,615500,0.6470798850059509
53175,65267,0.5685876607894897
53175,689341,0.551532506942749
53175,689334,0.5479506254196167
53175,689332,0.5469288229942322
53175,479860,0.5464465618133545
53175,612474,0.5442662835121155
53175,340140,0.5381600260734558
53175,370647,0.5198665261268616
53175,612471,0.5117014646530151
53175,29124,0.5094369053840637
53175,29128,0.5066760778427124
53175,612476,0.5053473711013794
53175,788781,0.5038984417915344
53175,670706,0.5025317668914795
53175,890920,0.49244892597198486
53175,708863,0.49240607023239136
53175,29123,0.492342084646225
53175,907614,0.49081337451934814
53175,846681,0.4888896346092224
53175,242827,0.4886208474636078
53175,3089,0.48470762372016907
53175,932340,0.48090964555740356
53175,63903,0.48058897256851196
53175,3087,0.4805201590061188
53175,944333,0.48027268052101135
53175,181436,0.4801895022392273
53175,689338,0.4801621735095978
53175,944340,0.4768637418746948
53175,790410,0.4762345552444458
53175,739115,0.47614842653274536
53175,370650,0.4757406711578369
53175,912256,0.4755468964576721
53175,307872,0.4703354239463806
53175,370645,0.46937981247901917
53175,272961,0.4689602553844452
53175,620832,0.4666127860546112
53175,140182,0.4665107727050781
53175,612477,0.466014564037323
53175,287593,0.4646369516849518
53175,783536,0.46379488706588745
53175,174342,0.4636838436126709
53175,783542,0.4635780155658722
53175,944335,0.46357274055480957
53175,718001,0.46341460943222046
53175,721932,0.46280497312545776
53175,689335,0.4616472125053406
53175,161263,0.46140292286872864
53175,272962,0.45895424485206604
53175,153489,0.45785704255104065
53175,174337,0.45696204900741577
53175,944339,0.4567216634750366
53175,566532,0.4564676880836487
53175,182023,0.4561093747615814
53175,620826,0.4546389579772949
53175,429804,0.45414799451828003
53175,721934,0.4531458616256714
53175,693910,0.4529997408390045
